,id,video,title,description,duration,like_count,timestamp,audio_codec,audio_bitrate,audio_sampling_rate
0,1,https://www.instagram.com/reel/DM2DYuURXAS/?igsh=Z3lzNDZtdDhxeWxn,Video by ridwanhr,"Modifikasi Baic BJ40 Plus kita untuk Roadparty, tentunya bagian bumper depan dari forest dan cargo rack yang sudah di modifikasi oleh @tas4x4 @dito_4x4rescue.

Full videonya tentang Baic BJ40 Plus kita sudah tayang di Youtube Ridwan Hanif.",59.28,7169.0,1754121042.0,mp4a.40.5,63.999,44100.0
1,2,https://www.instagram.com/reel/DMpUrCKxQj5/?igsh=bGh5bTBia2xmZXU4,Video by ridwanhr,"Di @giias_id 2025 juga ada booth yang memperlihatkan Mobil Modifkasi Full Karbon, nah tepatnya di booth @brqindonesia. 

Sekalian buat temen temen yang mau pasang BRQ juga bisa pesan dan tanya kesini saja di Hall 11c C16, karena selama periode GIIAS ini ada promo yang besar sekali. 

Yang tidak sempat ke GIIAS pun masih bisa DM BRQ untuk dapatkan promonya, buruan sebelum kehabisan promonyağŸ˜",93.1,2282.0,1753693478.0,mp4a.40.5,51.388,44100.0
2,3,https://www.instagram.com/reel/DKoahGuRUGB/?igsh=a3plZWs0cWx0ZWRz,Video by ridwanhr,"Alhamdulillah perjalanan One Million Journey menjelang Idul Adha kemarin, kita sampai di Masjid Tengku Razaileigh Hamzah yang dikenal sebagai Masjidil Haram di Gua Musang Malaysia. 

Dan selama overland ini kita siapkan untuk kebutuhan mobil dan kebutuhan kita sebagai overlander, termasuk siapkan Entrostop untuk STOP kejutan diare.",66.618,1940.0,1749368198.0,mp4a.40.5,65.829,44100.0
3,4,https://www.instagram.com/reel/DKZVA8DJq89/?igsh=YXUwbHBnOG5udTJt,Video by superspringid,"The final episode of One Million Journey Borneo 360âœ¨
di hari terakhir menyusuri keindahan pulau Kalimantan Pak @ridwanhr dan Pak @palaseno mampir ke @superspringofficial âœ¨

GPS.id selalu siap senantiasa menemani perjalanan One Million Journey. NEXT STOP? ASEAN! ğŸ¤©",120.116,706.0,1748862401.0,mp4a.40.5,58.185,44100.0
4,5,https://www.instagram.com/reel/DLtizEnyaOn/?igsh=MTIwMmlmZXRyMHl6eg%3D%3D,Video by gadgetins,"TECNO POVA 7 5G! 
Karena spek bagus udh biasa buat TECNO, sekarang waktunya naik level lewat STYLE ğŸ˜ğŸ™ŒğŸ»",138.366,87104.0,1751687866.0,mp4a.40.5,51.818,44100.0
5,6,https://www.instagram.com/reel/DJlxfv8yoVX/?igsh=OWg2OTczd2M1cTNm,Video by gadgetins,"Kapan lagi bisa satu lapangan sama pemain Timnas ğŸ˜†
Dibantu @rizkyridhoramadhani buat cobain vivo V50 Lite #LebihTipisLebihKuat ğŸ™ŒğŸ»",46.92,15617.0,1747131986.0,mp4a.40.5,69.958,44100.0
6,7,https://www.instagram.com/reel/DEl-hhEyCX4/,Video by motomobitv,"Ini tidak boleh dilewatkan, kapan lagi punya kesempatan punya Wuling BinguoEV secara gratis!

Caranya mudah sekali, cukup ikutan kompetisi Your Art Your Icon, sebuah kompetisi ilustrasi pada eksterior BinguoEV dengan tema â€œThe Freedom to Express Yourselfâ€. Kompetisi ini adalah kolaborasi antara @wulingmotorsid dan @j.icaf 

Makanya ayuk ikutan modifikasi Wuling BinguoEV dan bangunkan jiwa-jiwa seni Anda hehehe. Untuk info lebih lengkap silahkan cek @wulingmotorsid dan @j.icaf

#WulingMotors #YourArtYourIcon #BinguoEVxJICAF",50.5,1301.0,1736401225.0,mp4a.40.5,54.511,44100.0
7,8,https://www.instagram.com/reel/DMZ0V5Fpi1j/,Video by motomobitv,"Akhirnyaaa Aletra 001 sampai juga di markas kami. Untuk bonus dashcam berlaku hingga GIIAS 2025. Tidak sabar jadinya pengen ngajak jalan-jalan keluarga, kemana ya enaknya? hmmm.",77.137,6821.0,1753173096.0,mp4a.40.5,76.556,44100.0
8,9,https://www.instagram.com/reel/DKyVUNlpBv-/,Video by motomobitv,"Kelakuan jelek om gendut kalo dijalan sering nguping pembicaraan orang, makanya kami segara pasang Peredam NoiseKILL biar mobil lebih kedap dari suara

Selain itu menggunakan peredam NoiseKILL dapat mengurangi panas didalam kabin dan bisa juga menaikan harga jual mobil karena akan mendapatkan setifikat asli dari NoiseKILL.

Ayo segera pasang NoiseKILL di dealer resmi NoiseKILL",118.965,5272.0,1749700686.0,mp4a.40.5,66.343,44100.0
9,10,https://www.instagram.com/reel/DJ_31q2pmIB/,Video by motomobitv,"Tonton video ini sampai akhir, agar tahu betapa lengkapnya Suzuki Fronx ini @Suzuki_id",68.8,1864.0,1748008357.0,mp4a.40.5,59.587,44100.0
10,11,https://www.instagram.com/reel/DJiHJRXzxEW/,Video by motomobitv,Tiba-tiba ada kesempatan nyobain BRZ balapnya om @fitra.eri di @themandalikagp,88.0,6381.0,1747008940.0,mp4a.40.5,89.536,44100.0
11,12,https://www.instagram.com/reel/DJYt9haJ4uh/,Video by motomobitv,"Ini cukup mengejutkan bagi kami karena interior Suzuki Fronx termasuk mewah dan untuk ukuran mobil kompak @Suzuki_id, ini sih lega. HERAN!",89.9,4680.0,1746693693.0,mp4a.40.5,53.395,44100.0
12,13,https://www.instagram.com/reel/DJGWk0tJwe8/,Video by motomobitv,"Akhirnya kami melihat langsung Suzuki Fronx ini. Kami suka sekali dengan Coupe Style-nya @suzuki_id, tapi dalamnya bagaimana ya? hmmm",63.7,21640.0,1746077531.0,mp4a.40.5,54.241,44100.0
13,14,https://www.instagram.com/reel/DHp-TW1yo-x/,Video by motomobitv,"Segera putuskan untuk beristirahat di Serambi MyPertamina, yang berada di SPBU Pertamina di rest area yang akan anda lewati ketika mudik, apabila anda lelah atau mengantuk. 
Seru sekali di sana.

@MyPertamina
@spbupertamina 
@Pertamina",104.998,2250.0,1742977819.0,mp4a.40.5,54.998,44100.0
14,15,https://www.instagram.com/reel/DHNXNrQyMqc/,Video by fitra.eri,"TRENDING 8!! Episode 2-nya baru saja tayang di channel Motomobi ya. Duh, jadi pengen rendang.",18.5,9789.0,1742017735.0,mp4a.40.5,76.784,44100.0
15,16,https://www.instagram.com/reel/DHNODLIpQ_y/,Video by motomobitv,"Kemarin lagi nunggu buka puasa di Lippo Mall Kemang, eh ngeliat The All-Electric ID. Buzz Long Wheelbase jadi pengen jalan - jalan aja bawaannya, soalnya emang nyaman sekali terus lega juga duduk di dalam, HERAN! Habis ini Volkswagen akan ada di Senayan City sampai tanggal 16 Maret 2025, stay tuned terus di instagram @vwindonesia untuk kejutan-kejutan seru dari ID. Buzz! 

#VolkswagenIDBuzz #IDBuzz #NewBuzzInLife #IDBuzzLWB #Volkswagenindonesia",71.9,2212.0,1742012883.0,mp4a.40.5,55.281,44100.0
16,17,https://www.instagram.com/reel/DHMcfp5zmrx/,Video by motomobitv,Ada yang kerja di weekend ini?,9.966,2278.0,1741986914.0,mp4a.40.5,47.388,44100.0
17,18,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,2025-07-30_11-35-03_UTC.mp4,,51.0,,,,,
18,19,https://www.instagram.com/reel/DDUjYZUzgmI/,Video by alyssadaguise,my go-to skin prep before bed with @pondsindonesia âœ¨ğŸ©·,33.764,34809.0,1733668994.0,mp4a.40.5,70.71,44100.0
19,20,https://www.instagram.com/reel/DF0LwJfzPPv/,Video by alyssadaguise,"Super thrilled to share this experience with you all! A special chit-chat sesh with the Captain America: Anthony Mackie on suiting up, stepping into the shield, and whatâ€™s next for the MCU! ğŸ‡ºğŸ‡¸âœ¨ 

Definitely down to catch â€œCaptain America: Brave New Worldâ€ in cinemas next week! ğŸ¿

Outfit: @dior",180.0,164137.0,1739025483.0,mp4a.40.5,58.238,44100.0
20,21,https://drive.google.com/file/d/1ymuQGbpxBhsDT62QSXfa6R1067HMAJlS/view?usp=share_link,2025-08-07_06-19-04_UTC.mp4,,54.0,,,,,
21,22,https://www.instagram.com/reel/DGdDelfzAwD/,Video by alyssadaguise,Had such an incredible time exploring the technology behind SKINTIFICâ€™s complexion line at their lab in Korea! ğŸ©µ definitely learned a lot too!,170.133,8843.0,1740396800.0,mp4a.40.5,97.792,44100.0
22,23,https://drive.google.com/file/d/17YcFgqkUgJNK0QRSYzS3TCNl4forkLY9/view?usp=share_link,2025-08-05_12-58-28_UTC.mp4,,43.0,,,,,
23,24,https://www.instagram.com/reel/DL4sfh7PK_y/,Video by taniaanglt,"Serba salah yaa, emang gaboleh fokus ke satu masalah ajaa ğŸ˜­ğŸ«µğŸ»",55.6,3422.0,1752061738.0,mp4a.40.5,74.644,44100.0
24,25,https://www.instagram.com/reel/DM7oir8PMUG/,Video by taniaanglt,kayanyaa masi kurang yaaa ^^ #sunscreenterbaik #sunscreenviral #sunmazing #AlwaysOn,48.646,3332.0,1754307717.0,mp4a.40.5,75.638,44100.0
25,26,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,2025-07-30_11-35-03_UTC.mp4,,51.0,,,,,
26,27,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,2025-07-30_11-35-03_UTC.mp4,,51.0,,,,,
27,28,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,2025-07-30_11-35-03_UTC.mp4,,51.0,,,,,
28,29,https://www.instagram.com/reel/DLTsRcnTYOy/,Video by bodimax.idn,"Q&A Session bareng @ibnujamilo ğŸ‰ğŸ¥³

Waaah!!! Ada HADIAH TREADMILL? Apa tuh ya? Simak videonya sampai habis ya Max!

Dapatkan sekarang juga!

Website : www.bodimax.co.id (+Extra Discount)
Tokopedia : Bodimax Official
Shopee : Bodimax Official Shop
Blibli : Bodimax Official Store
Tiktok : Bodimax Official
Tiktok : Bodimax Indonesia

#bodimax #bodimaxindonesia #homegym #alatolahraga #olahragaindonesia #otot #ototpaha #ototbetis #ototkaki #otottangan #fullbodyworkout #treadmill",90.033,446.0,1750820107.0,mp4a.40.5,59.595,44100.0
29,30,https://www.instagram.com/reel/DJvbFIVvlxT/,Video by ibnujamilo,"Salam quota asing ğŸ«¡ğŸ’ª

#jamilosjourney",67.3,7283.0,1747455623.0,mp4a.40.5,75.24,44100.0
30,31,https://www.instagram.com/reel/DNAirf9Pqyy/,Video by ibnujamilo,"Main PS pakai Real Madrid rasa MU = Push up 20 kali ğŸ˜‚

Tapi no problemo yang penting gw nggak salah pilih shampo @clearindonesia untuk merawat kulit kepala gw dari ketombe. Jadi, mau kalah dan push up berapa kali, seperti scalp barier gw, tahan banting! sikat jon..

#clearlytahanbanting #hairnerdsstudio",57.748,24887.0,1754472637.0,mp4a.40.5,65.489,44100.0
31,32,https://www.instagram.com/reel/DMXTZgrPSvm/,Video by sport77official,"Prediksi para pengamat terbaik jelang laga Indonesia kontra Malaysia ğŸ˜

Punya prediksi lain? Tulis di kolom komentar ğŸ‘‡

#MoreThanJustAGame
#TifosiRexona
#LanjutTerus",26.517,472.0,1753088645.0,mp4a.40.5,52.704,44100.0
32,33,https://www.instagram.com/reel/DMzRtsgS7CM/,Video by moladin_id,"Kali ini kita berkesempatan untuk langsung ajak Jaecoo J7 SHS tes nanjak bareng model-model hybrid lain sebagai perbandingan. Sensasinya cukup berbeda lantaran J7 SHS ini merupakan Plug-in Hybrid. Terbukti, kinerja motor listriknya dapat lebih mendominasi di berbagai kondisi bahkan saat melibas tanjakan curam sekalipun!

Eits, tapi tesnya bukan itu aja. Penasaran sama pengujian yang lebih lengkap? Simak aja review-nya di channel Moladin, okay!",73.677,185.0,1754027358.0,mp4a.40.5,62.351,44100.0
33,34,https://www.instagram.com/reel/DJWYRiby-cY/,Video by moinspeksi,"Bukan fisik kendaraannya aja yang harus diperiksa menyeluruh, kita perlu juga identifikasi keaslian surat-suratnya. Salah satunya untuk menghindari risiko surat-surat palsu baik itu pemalsuan dokumen BPKB atau informasi di dalamnya. 

Biar gak repot periksa unit seken, kontak aja tim MoInspeksi di 082211115802 atau kunjungi @moinspeksi untuk informasi lengkapnya!

#moladin #bpkbpalsu #inspeksimobil #tipstipistipis",91.666,422.0,1746615958.0,mp4a.40.5,55.376,44100.0
34,35,https://www.instagram.com/reel/DI1C7yEBiqe/,Video by moladin_id,"Kali ini kami melakukan pengujian untuk berbagai model hybrid elektrik. Dari Toyota Kijang Innova Zenix HEV dengan balans baik antara performa dan efisiensi, Hyundai Tucson HEV yang sajikan output tenaga ekstra, dan si unik Nissan Serena e-POWER sebab teknologinya ibarat mobil listrik dengan genset. 

Lampung jadi tujuan utama di mana ketiga mobil dioperasikan secara bersamaan dalam sikap berkendara yang relatif santai. Selain itu, bobot penumpang juga disamakan dan kami pun bergantian mobil untuk mendapatkan hasil pengujian se-fair mungkin. 

Kira-kira mana yang paling irit?

#moladin #reviewmobil #hybrid #tesmobil",90.033,224.0,1745496859.0,mp4a.40.5,64.767,44100.0
35,36,https://www.instagram.com/reel/DHdsmZEyc94/,Video by moladin_id,"Kalau mau mobil keluarga yang kabinnya serba praktis, leluasa buat bergerak, dan nyaman rasanya gak salah banget untuk lirik model MPV beratap tinggi macam Nissan Serena e-Power yang lagi kita bawa, nih! Ruang melimpah, visibilitas bebas, dan fitur pendukung yang family oriented bikin jalan semakin nikmat. Tapi tentu ada kekurangannya seperti suspensi yang tidak setinggi atau dengan gerak sebebas MPV lain meski terbilang nyaman.

Tapi gimana, nikmat lah ya kalau bawa keluarga naik MPV seperti ini?

ğŸ“¹ @ritzkarim 

#moladin #reviewmobil #nissanserena",70.7,410.0,1742566045.0,mp4a.40.5,65.818,44100.0
36,37,https://www.instagram.com/reel/DF1kmTKSWHf/,Video by moladin_id,"Michael pastikan inspeksi tim Moinspeksi apakah sesuai ekspektasi? Mobil dicek, ada indikasi karat di kolong jok, tapi setelah dicek, mobil bebas banjir dan tabrak. Hasil report dari tim Moinspeksi akhirnya sesuai ekspektasi! mobilnya bebas banjir dan bebas tabrak! Jadi, nggak perlu repot-repot datang jauh-jauh dan ternyata nggak sesuai harapan. Mau #DijaminAman Langsung aja cek website Moladin, yang punya listing mobil bekas yang sudah diinspeksi dari dealer-dealer terverifikasi. kalau mau lebih pasti, bisa kontak tim Moinspeksi, cukup dengan 100 ribu, Anda bisa inspeksi mobil incaran!

#moinspeksi #jualbelimobilbekas #mobilbekasberkualitas #mobilbekasdijual #mobilbekas #moladin",77.233,229.0,1739071968.0,mp4a.40.5,58.981,44100.0
37,38,https://www.instagram.com/moladin_id/reel/DH0pH5vSZQy/,Video by moladin_id,"Mesti ekstra hati-hati ketika memilih jalur contraflow saat mudik. Soalnya akan ada hal yang berbeda dari cara berkendara di jalur biasanya. Misal terkait pembagian jalur cepat dan lambat, jalur menyusul, titik keluar rest area, dan lainnya. Pastikan tidak salah posisi guna meminimalisir risiko celaka!

ğŸ“¹ @budyandaka 

#moladin #mudiklebaran #tipstipistipis",34.766,5989.0,1743337622.0,mp4a.40.5,51.064,44100.0
38,39,https://www.instagram.com/moladin_id/reel/DKcEvw-yNJd/,Video by moladin_id,"Setelah mengumumkan eksistensinya, Xpeng mulai tampilkan lini produk mereka yang bakal hadir di Indonesia. Salah satunya Xpeng X9, sebuah MPV besar bertenaga listrik dengan segudang fitur canggih! Tampaknya ia dapat menjadi alternatif baru di segmen MPV premium, nih. Tinggal kita tunggu pengumuman harga resminya. Kira-kira akan sekompetitif apa, ya?

Kalau penasaran sama review lengkapnya, pantengin aja channel Moladin, okay!

ğŸ“¹ @ritzkarim 

#moladin #mobilbaru #xpengx9",95.038,355.0,1748954622.0,mp4a.40.5,57.812,44100.0
39,40,https://www.instagram.com/reel/DMP4bB4JTMv/?igsh=MWJxM2wxNGVpaGI1dA==,Video by otodriver_,"Lexus RX500h F-Sport+ hadir dengan kombinasi performa hybrid turbo, desain sporty, dan kemewahan khas Lexus.
Inilah 5 hal menarik yang membuat SUV premium ini begitu istimewa dan reliable.

Simak video tes lengkapnya di YouTube OtoDriver!

#Otodriver #LexusRX500h #FSport+ #LexusIndonesia #LuxurySUV",96.7,4621.0,1752840198.0,mp4a.40.5,56.884,44100.0
40,41,https://www.instagram.com/reel/DKlkEsmSp2m/?igsh=bnd3MnYyY3g0ZXZ4,Video by fitra.eri,"Ngobrol langsung sama Nyck de Vries, pembalap Formula E yang udah akrab banget sama Kota Jakarta.

Jangan lewatkan kesempatan untuk menyaksikan Nyck dan pembalap lainnya di Jakarta E-Prix 2025. Beli tiketnya di: https://jakartaeprix.goersapp.com/

See you at the race!
#JakartaEPrix2025 #FormulaE",72.051,3369.0,1749272410.0,mp4a.40.5,72.642,44100.0
41,42,https://www.instagram.com/reel/DI50BT5y4Hb/?igsh=MTViNHhxejBhZnl3dg==,Video by fitra.eri,"Baru kali ini sedeket itu sama mobil terbalik. Ya, ini adalah rollover test yang dilakukan Chery untuk memastikan tingkat keselamatan tinggi di produknya.

Bedanya, tes kemarin dilakukan langsung secara live di depan ratusan jurnalis dari seluruh dunia. Lebih seru dibandingkan nonton konser.",72.6,27300.0,1745657013.0,mp4a.40.5,65.576,44100.0
42,43,https://www.instagram.com/reel/DE1HlaaS03V/?igsh=MTNyd2J6OGpzbXhqMg==,Video by fitra.eri,"Donasi dari Anda semua sudah kami serahkan. Anda yang lain juga bisa ikut membantu pembangunan masjid yang diinisiasi kawan-kawan kita dari Indonesia ini, dan semoga menjadi amal jariyah bagi kita semua. Aamiin.

Detail untuk donasi ada di akhir video. Anda juga bisa menyumbang ke rekening berikut:

BSI - 1111202164
BRI - 0073 01 037992 53 6
BNI - 180 795 9510
Semua atas nama Yayasan Assholihin Yokohama Indonesia",88.965,36515.0,1736909717.0,mp4a.40.5,78.338,44100.0
43,44,https://www.instagram.com/reel/C85yjQUSK3w/?igsh=MXIxd2hneXNlZDV1cQ==,Video by fitra.eri,"Padahal Ioniq 5 ini mobil yang paling sering jalan, eh malah pajaknya nol di 2024 ğŸ˜. Serasa dikasih fasilitas jalan gratis sama pemerintah.

Tahun lalu masih bayar sekitar Rp 1 jutaan. Normalnya kalau tidak ada keringanan, mustinya pajak mobil ini di kisaran Rp 10-12 juta per tahun, belum termasuk progresif DKI.",24.733,24553.0,1719886476.0,mp4a.40.5,86.163,44100.0
44,45,https://www.instagram.com/reel/C7rBV9xySyp/?igsh=MWpldno4ZXpzdXEwMA==,Video by fitra.eri,"Satu-satunya mobil listrik yang berani ikutan Nurburgring 24 Hours Drift Show.

#HyundaiN #NeverJustDrive #HighperformanceEV #IONIQ5N

@hyundaimotorindonesia @hyundai_n_worldwide @hyundai_asean",52.933,13536.0,1717243162.0,mp4a.40.5,77.507,44100.0
45,46,https://www.instagram.com/reel/C_XMt92y79O/?igsh=NXl4Z3J0cjR2ZHhp,Video by fitra.eri,Fakta menarik tentang RWB. Video lengkap dan test drive-nya sudah tayang di channel Fitra Eri.,116.166,14259.0,1725167987.0,mp4a.40.5,75.606,44100.0
46,47,https://www.instagram.com/reel/C96dU_ESVLA/?igsh=MXRoOHljMm5mNDRsNQ==,Video by fitra.eri,"Yuk hidup lebih sehat dengan merawat mobil kita dan menjaga tubuh kita agar terhindar dari debu dan polusi, salah satunya dengan pilih air mineral yang sudah terjamin higenis seperti Le Minerale.

#LeMinerale #LeMin #MineralEsensial #KebaikanMineralTerlindungi",89.033,6306.0,1722056390.0,mp4a.40.5,68.745,44100.0
47,48,https://www.instagram.com/reel/C3pEeaaS7oG/?igsh=azlzYWJpbjR2eGc1,Video by fitra.eri,"Maafkan timbangan Hello Kitty-nya ğŸ˜‚. Tapi HSR FE-04 Midnight berbahan Magnesium ini memang luar biasa enteng dan kokoh. Ukurannya sendiri dibuat sama persis dengan velg standar. Hebat @hsr_wheel sudah bisa membuat velg berteknologi tinggi yang akan saya pakai untuk event Track Day.

Lebih bangga lagi karena velg ini hanya diproduksi 1 set saja untuk Type R saya.",68.033,24642.0,1708587823.0,mp4a.40.5,73.378,44100.0
